2026-03-16 05:05:26.365 | DEBUG    | gdsfactoryplus.serve.app:lifespan:132 | Updated has_model to 'False' for all factories (163 updated)
2026-03-16 05:05:26.767 | DEBUG    | gdsfactoryplus.serve.app:lifespan:132 | Added / replaced the following models: ['bend_euler', 'straight_strip', 'directional_coupler_no_phase', 'directional_coupler', 'coupler_strip', 'coupler', 'coupler_ring_coupling_area', 'coupler_ring', 'straight_rib', 'straight', 'wire_corner', 'bend_s', 'bend_euler_strip', 'bend_euler_rib', 'taper', 'taper_rib', 'taper_strip_to_ridge', 'trans_rib10', 'trans_rib20', 'trans_rib50', 'mmi1x2', 'mmi2x2', 'ebeam_y_1550', 'gc_te1550', 'gc_te1550_broadband', 'gc_tm1550', 'gc_te1310_broadband', 'gc_te1310', 'heater', 'straight_heater_metal', 'crossing_rib', 'crossing']
2026-03-16 05:05:26.769 | INFO     | gdsfactoryplus.serve.app:lifespan:132 | new models: ['bend_euler', 'bend_euler_rib', 'bend_euler_strip', 'bend_s', 'coupler', 'coupler_ring', 'coupler_ring_coupling_area', 'coupler_strip', 'crossing', 'crossing_rib', 'directional_coupler', 'directional_coupler_no_phase', 'ebeam_y_1550', 'gc_te1310', 'gc_te1310_broadband', 'gc_te1550', 'gc_te1550_broadband', 'gc_tm1550', 'heater', 'mmi1x2', 'mmi2x2', 'straight', 'straight_heater_metal', 'straight_rib', 'straight_strip', 'taper', 'taper_rib', 'taper_strip_to_ridge', 'trans_rib10', 'trans_rib20', 'trans_rib50', 'wire_corner']
2026-03-16 05:05:26.770 | INFO     | gdsfactoryplus.serve.app:lifespan:132 | removed models: []
2026-03-16 05:05:27.202 | DEBUG    | gdsfactoryplus.serve.app:lifespan:132 | Updated has_model to 'True' for 8 factories: ('mzi', 'mymzi', 'couplers', 'mzi2', 'lattice', 'sample1_connect', 'bend_s_metal', 'mzi_1x1')
2026-03-16 05:05:27.204 | DEBUG    | gdsfactoryplus.serve.app:lifespan:133 | pdk.register_cells() completed.
2026-03-16 05:05:27.206 | INFO     | gdsfactoryplus.serve.app:lifespan:143 | Server running.
2026-03-16 05:05:27.207 | INFO     | gdsfactoryplus.serve.app:lifespan:147 | Health checks enabled
2026-03-16 05:05:27.209 | INFO     | uvicorn.lifespan.on:startup:62 | Application startup complete.
2026-03-16 05:05:27.210 | INFO     | uvicorn.lifespan.on:startup:62 | Application startup complete.
2026-03-16 05:05:27.212 | INFO     | uvicorn.server:_log_started_message:224 | Uvicorn running on http://0.0.0.0:8787 (Press CTRL+C to quit)
2026-03-16 05:05:27.213 | INFO     | uvicorn.server:_log_started_message:224 | Uvicorn running on http://0.0.0.0:8787 (Press CTRL+C to quit)
2026-03-16 05:08:28.034 | INFO     | uvicorn.protocols.http.httptools_impl:send:483 | 127.0.0.1:52946 - "GET /api/build-cell?name=spiral HTTP/1.1" 200
2026-03-16 05:08:28.036 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:71 | Building cell: spiral
2026-03-16 05:08:28.048 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:109 | Activated PDK: ubcpdk
2026-03-16 05:08:28.392 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:109 | Imported module 'ubcpdk.cells.spirals' from /workspace/design/ubcpdk--public--project/.venv/lib/python3.12/site-packages/ubcpdk/cells/spirals.py
2026-03-16 05:08:28.395 | INFO     | gdsfactoryplus.serve.api:_build_cell:109 | new factories: []
2026-03-16 05:08:28.396 | INFO     | gdsfactoryplus.serve.api:_build_cell:109 | updated factories: ['spiral', 'spiral_racetrack', 'spiral_racetrack_heater']
2026-03-16 05:08:28.397 | INFO     | gdsfactoryplus.serve.api:_build_cell:109 | removed factories: []
2026-03-16 05:08:28.407 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:109 | Atomic update: added/replaced ['spiral', 'spiral_racetrack', 'spiral_racetrack_heater'], removed []
2026-03-16 05:08:28.408 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:109 | Activated PDK: ubcpdk
2026-03-16 05:08:28.710 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:109 | Activated PDK: ubcpdk
2026-03-16 05:08:28.712 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:109 | Imported module 'ubcpdk.models' from /workspace/design/ubcpdk--public--project/.venv/lib/python3.12/site-packages/ubcpdk/models/__init__.py
2026-03-16 05:08:28.719 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:109 | Imported module 'ubcpdk.models.couplers' from /workspace/design/ubcpdk--public--project/.venv/lib/python3.12/site-packages/ubcpdk/models/couplers.py
2026-03-16 05:08:28.720 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:109 | Imported module 'ubcpdk.models.waveguides' from /workspace/design/ubcpdk--public--project/.venv/lib/python3.12/site-packages/ubcpdk/models/waveguides.py
2026-03-16 05:08:28.721 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:109 | Found 0 errors
2026-03-16 05:08:28.732 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:109 | Updated has_model to 'False' for all factories (163 updated)
2026-03-16 05:08:28.746 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:109 | Added / replaced the following models: ['bend_euler', 'straight_strip', 'directional_coupler_no_phase', 'directional_coupler', 'coupler_strip', 'coupler', 'coupler_ring_coupling_area', 'coupler_ring', 'straight_rib', 'straight', 'wire_corner', 'bend_s', 'bend_euler_strip', 'bend_euler_rib', 'taper', 'taper_rib', 'taper_strip_to_ridge', 'trans_rib10', 'trans_rib20', 'trans_rib50', 'mmi1x2', 'mmi2x2', 'ebeam_y_1550', 'gc_te1550', 'gc_te1550_broadband', 'gc_tm1550', 'gc_te1310_broadband', 'gc_te1310', 'heater', 'straight_heater_metal', 'crossing_rib', 'crossing']
2026-03-16 05:08:28.747 | INFO     | gdsfactoryplus.serve.api:_build_cell:109 | new models: ['bend_euler', 'bend_euler_rib', 'bend_euler_strip', 'bend_s', 'coupler', 'coupler_ring', 'coupler_ring_coupling_area', 'coupler_strip', 'crossing', 'crossing_rib', 'directional_coupler', 'directional_coupler_no_phase', 'ebeam_y_1550', 'gc_te1310', 'gc_te1310_broadband', 'gc_te1550', 'gc_te1550_broadband', 'gc_tm1550', 'heater', 'mmi1x2', 'mmi2x2', 'straight', 'straight_heater_metal', 'straight_rib', 'straight_strip', 'taper', 'taper_rib', 'taper_strip_to_ridge', 'trans_rib10', 'trans_rib20', 'trans_rib50', 'wire_corner']
2026-03-16 05:08:28.748 | INFO     | gdsfactoryplus.serve.api:_build_cell:109 | removed models: []
2026-03-16 05:08:28.758 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:109 | Updated has_model to 'True' for 8 factories: ('mzi', 'mymzi', 'couplers', 'mzi2', 'lattice', 'sample1_connect', 'bend_s_metal', 'mzi_1x1')
2026-03-16 05:08:28.768 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Updated status to 'BUSY' for 1 factories: ('spiral',)
2026-03-16 05:08:28.770 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:08:28.770 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:08:28.771 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:08:28.775 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing spiral_L100_CSstrip_S3_NL6
2026-03-16 05:08:28.776 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing spiral_gdsfactorypcomponentspspiralspspiral_L100_Bbend__8868a9e3
2026-03-16 05:08:28.777 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing bend_euler_RNone_A90_P0p5_WNone_CSstrip_AMRVFalse
2026-03-16 05:08:28.778 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing bend_euler_gdsfactorypcomponentspbendspbend_euler_RNone_387600b2
2026-03-16 05:08:28.782 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed bend_euler_gdsfactorypcomponentspbendspbend_euler_RNone_387600b2
2026-03-16 05:08:28.783 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed bend_euler_RNone_A90_P0p5_WNone_CSstrip_AMRVFalse
2026-03-16 05:08:28.785 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_L3_CSstrip_WNone_N2
2026-03-16 05:08:28.785 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_gdsfactorypcomponentspwaveguidespstraight_L3_N_b797802a
2026-03-16 05:08:28.787 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_gdsfactorypcomponentspwaveguidespstraight_L3_N_b797802a
2026-03-16 05:08:28.788 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_L3_CSstrip_WNone_N2
2026-03-16 05:08:28.790 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_L123_CSstrip_WNone_N2
2026-03-16 05:08:28.791 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_gdsfactorypcomponentspwaveguidespstraight_L123_3b9879fb
2026-03-16 05:08:28.793 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_gdsfactorypcomponentspwaveguidespstraight_L123_3b9879fb
2026-03-16 05:08:28.794 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_L123_CSstrip_WNone_N2
2026-03-16 05:08:28.795 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_L100_CSstrip_WNone_N2
2026-03-16 05:08:28.796 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_gdsfactorypcomponentspwaveguidespstraight_L100_fb22af26
2026-03-16 05:08:28.799 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_gdsfactorypcomponentspwaveguidespstraight_L100_fb22af26
2026-03-16 05:08:28.800 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_L100_CSstrip_WNone_N2
2026-03-16 05:08:28.802 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_L9_CSstrip_WNone_N2
2026-03-16 05:08:28.803 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_gdsfactorypcomponentspwaveguidespstraight_L9_N_40e20b84
2026-03-16 05:08:28.805 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_gdsfactorypcomponentspwaveguidespstraight_L9_N_40e20b84
2026-03-16 05:08:28.807 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_L9_CSstrip_WNone_N2
2026-03-16 05:08:28.809 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_L129_CSstrip_WNone_N2
2026-03-16 05:08:28.810 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_gdsfactorypcomponentspwaveguidespstraight_L129_108538c4
2026-03-16 05:08:28.813 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_gdsfactorypcomponentspwaveguidespstraight_L129_108538c4
2026-03-16 05:08:28.814 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_L129_CSstrip_WNone_N2
2026-03-16 05:08:28.816 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_L15_CSstrip_WNone_N2
2026-03-16 05:08:28.817 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_gdsfactorypcomponentspwaveguidespstraight_L15__aa481ca5
2026-03-16 05:08:28.820 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_gdsfactorypcomponentspwaveguidespstraight_L15__aa481ca5
2026-03-16 05:08:28.856 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_L15_CSstrip_WNone_N2
2026-03-16 05:08:28.858 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_L135_CSstrip_WNone_N2
2026-03-16 05:08:28.859 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_gdsfactorypcomponentspwaveguidespstraight_L135_9923e88f
2026-03-16 05:08:28.861 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_gdsfactorypcomponentspwaveguidespstraight_L135_9923e88f
2026-03-16 05:08:28.862 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_L135_CSstrip_WNone_N2
2026-03-16 05:08:28.864 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_L21_CSstrip_WNone_N2
2026-03-16 05:08:28.865 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_gdsfactorypcomponentspwaveguidespstraight_L21__0a862ebf
2026-03-16 05:08:28.867 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_gdsfactorypcomponentspwaveguidespstraight_L21__0a862ebf
2026-03-16 05:08:28.868 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_L21_CSstrip_WNone_N2
2026-03-16 05:08:28.869 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_L141_CSstrip_WNone_N2
2026-03-16 05:08:28.870 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_gdsfactorypcomponentspwaveguidespstraight_L141_aa881f7c
2026-03-16 05:08:28.872 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_gdsfactorypcomponentspwaveguidespstraight_L141_aa881f7c
2026-03-16 05:08:28.873 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_L141_CSstrip_WNone_N2
2026-03-16 05:08:28.875 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_L27_CSstrip_WNone_N2
2026-03-16 05:08:28.876 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_gdsfactorypcomponentspwaveguidespstraight_L27__d13ab42d
2026-03-16 05:08:28.879 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_gdsfactorypcomponentspwaveguidespstraight_L27__d13ab42d
2026-03-16 05:08:28.880 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_L27_CSstrip_WNone_N2
2026-03-16 05:08:28.882 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_L147_CSstrip_WNone_N2
2026-03-16 05:08:28.883 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_gdsfactorypcomponentspwaveguidespstraight_L147_c48384bc
2026-03-16 05:08:28.886 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_gdsfactorypcomponentspwaveguidespstraight_L147_c48384bc
2026-03-16 05:08:28.887 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_L147_CSstrip_WNone_N2
2026-03-16 05:08:28.889 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_L33_CSstrip_WNone_N2
2026-03-16 05:08:28.890 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_gdsfactorypcomponentspwaveguidespstraight_L33__c5d9c8f9
2026-03-16 05:08:28.892 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_gdsfactorypcomponentspwaveguidespstraight_L33__c5d9c8f9
2026-03-16 05:08:28.893 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_L33_CSstrip_WNone_N2
2026-03-16 05:08:28.895 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_L153_CSstrip_WNone_N2
2026-03-16 05:08:28.896 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_gdsfactorypcomponentspwaveguidespstraight_L153_c7ad8543
2026-03-16 05:08:28.898 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_gdsfactorypcomponentspwaveguidespstraight_L153_c7ad8543
2026-03-16 05:08:28.899 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_L153_CSstrip_WNone_N2
2026-03-16 05:08:28.901 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_L39_CSstrip_WNone_N2
2026-03-16 05:08:28.901 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_gdsfactorypcomponentspwaveguidespstraight_L39__feefbca7
2026-03-16 05:08:28.903 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_gdsfactorypcomponentspwaveguidespstraight_L39__feefbca7
2026-03-16 05:08:28.904 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_L39_CSstrip_WNone_N2
2026-03-16 05:08:28.906 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_L159_CSstrip_WNone_N2
2026-03-16 05:08:28.907 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_gdsfactorypcomponentspwaveguidespstraight_L159_2c2dd962
2026-03-16 05:08:28.909 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_gdsfactorypcomponentspwaveguidespstraight_L159_2c2dd962
2026-03-16 05:08:28.910 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_L159_CSstrip_WNone_N2
2026-03-16 05:08:28.911 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed spiral_gdsfactorypcomponentspspiralspspiral_L100_Bbend__8868a9e3
2026-03-16 05:08:28.956 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed spiral_L100_CSstrip_S3_NL6
2026-03-16 05:08:28.965 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Updated status to 'SUCCESS' for 1 factories: ('spiral',)
2026-03-16 05:08:28.969 | INFO     | gdsfactoryplus.serve.api:_build_cell:118 | Successfully built component spiral to /workspace/design/ubcpdk--public--project/build/gds/spiral.gds
2026-03-16 05:08:28.969 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Activated PDK: ubcpdk
2026-03-16 05:08:28.980 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Added / replaced the following components: ['spiral_gdsfactorypcomponentspspiralspspiral_L100_Bbend__8868a9e3', 'bend_euler_gdsfactorypcomponentspbendspbend_euler_RNone_387600b2', 'bend_euler_RNone_A90_P0p5_WNone_CSstrip_AMRVFalse', 'straight_gdsfactorypcomponentspwaveguidespstraight_L3_N_b797802a', 'straight_L3_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L123_3b9879fb', 'straight_L123_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L100_fb22af26', 'straight_L100_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L9_N_40e20b84', 'straight_L9_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L129_108538c4', 'straight_L129_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L15__aa481ca5', 'straight_L15_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L135_9923e88f', 'straight_L135_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L21__0a862ebf', 'straight_L21_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L141_aa881f7c', 'straight_L141_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L27__d13ab42d', 'straight_L27_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L147_c48384bc', 'straight_L147_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L33__c5d9c8f9', 'straight_L33_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L153_c7ad8543', 'straight_L153_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L39__feefbca7', 'straight_L39_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L159_2c2dd962', 'straight_L159_CSstrip_WNone_N2', 'spiral_L100_CSstrip_S3_NL6']
2026-03-16 05:08:28.981 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Synced 34 tkcells to components table
2026-03-16 05:08:28.982 | DEBUG    | gdsfactoryplus.serve.api:_build_cell:118 | Updated factories [] status to ERROR in database
2026-03-16 05:08:32.000 | DEBUG    | gdsfactoryplus.serve.view:view2:41 | Activated PDK: ubcpdk
2026-03-16 05:08:32.018 | INFO     | uvicorn.protocols.http.httptools_impl:send:483 | 10.1.2.126:0 - "GET /view2?file=build/gds/spiral.gds&pdk=ubcpdk&theme=dark&move_enabled=0 HTTP/1.1" 200
2026-03-16 05:08:32.391 | INFO     | uvicorn.protocols.http.httptools_impl:send:483 | 10.1.2.126:0 - "GET /static/custom.css HTTP/1.1" 200
2026-03-16 05:08:32.394 | INFO     | uvicorn.protocols.http.httptools_impl:send:483 | 10.1.2.126:0 - "GET /static/bootstrap/bootstrap.min.css HTTP/1.1" 200
2026-03-16 05:08:32.398 | INFO     | uvicorn.protocols.http.httptools_impl:send:483 | 10.1.2.126:0 - "GET /assets/js/view.js HTTP/1.1" 200
2026-03-16 05:08:32.400 | INFO     | uvicorn.protocols.http.httptools_impl:send:483 | 10.1.2.126:0 - "GET /static/bootstrap/bootstrap.bundle.min.js HTTP/1.1" 200
2026-03-16 05:08:32.455 | INFO     | uvicorn.protocols.http.httptools_impl:send:483 | 10.1.2.126:0 - "GET /static/viewer.js HTTP/1.1" 200
2026-03-16 05:08:36.948 | INFO     | logging:log:1962 | 10.1.2.126:0 - "WebSocket /ws?file=%2Fworkspace%2Fdesign%2Fubcpdk--public--project%2Fbuild%2Fgds%2Fspiral.gds&layer_props=%2Fworkspace%2Fdesign%2Fubcpdk--public--project%2Fbuild%2Flyp%2Fubcpdk.lyp" [accepted]
2026-03-16 05:08:36.950 | INFO     | logging:log:1962 | 10.1.2.126:0 - "WebSocket /ws?file=%2Fworkspace%2Fdesign%2Fubcpdk--public--project%2Fbuild%2Fgds%2Fspiral.gds&layer_props=%2Fworkspace%2Fdesign%2Fubcpdk--public--project%2Fbuild%2Flyp%2Fubcpdk.lyp" [accepted]
2026-03-16 05:08:36.962 | INFO     | logging:log:1962 | connection open
2026-03-16 05:08:36.963 | INFO     | logging:log:1962 | connection open
2026-03-16 05:09:42.945 | INFO     | uvicorn.protocols.http.httptools_impl:send:483 | 127.0.0.1:36390 - "GET /watch/on-modified?path=%2Fworkspace%2Fdesign%2Fubcpdk--public--project%2Fmyubc%2Ffirst_one.pic.yml HTTP/1.1" 200
2026-03-16 05:09:42.947 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:56 | Activated PDK: ubcpdk
2026-03-16 05:09:43.299 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:56 | Imported module 'myubc.first_one_picyml' from /workspace/design/ubcpdk--public--project/myubc/first_one.pic.yml
